"0.5_e-1M(2) - Dataset 184904"
"Wavelength nm."	"Abs."
737,50	0,023
738,00	0,022
738,50	0,022
739,00	0,022
739,50	0,022
740,00	0,022
740,50	0,022
741,00	0,022
741,50	0,022
742,00	0,022
742,50	0,022
743,00	0,022
743,50	0,022
744,00	0,022
744,50	0,022
745,00	0,022
745,50	0,022
746,00	0,022
746,50	0,022
747,00	0,021
747,50	0,021
748,00	0,021
748,50	0,021
749,00	0,021
749,50	0,021
750,00	0,021
750,50	0,021
751,00	0,021
751,50	0,021
752,00	0,021
752,50	0,021
753,00	0,021
753,50	0,021
754,00	0,020
754,50	0,020
755,00	0,020
755,50	0,020
756,00	0,020
756,50	0,020
757,00	0,020
757,50	0,020
758,00	0,020
758,50	0,020
759,00	0,020
759,50	0,020
760,00	0,020
760,50	0,020
761,00	0,020
761,50	0,020
762,00	0,020
762,50	0,020
763,00	0,020
763,50	0,020
764,00	0,020
764,50	0,019
765,00	0,019
765,50	0,019
766,00	0,019
766,50	0,019
767,00	0,019
767,50	0,019
768,00	0,019
768,50	0,019
769,00	0,019
769,50	0,019
770,00	0,019
770,50	0,019
771,00	0,019
771,50	0,019
772,00	0,019
772,50	0,019
773,00	0,019
773,50	0,019
774,00	0,019
774,50	0,019
775,00	0,018
775,50	0,018
776,00	0,018
776,50	0,018
777,00	0,018
777,50	0,018
778,00	0,018
778,50	0,018
779,00	0,018
779,50	0,018
780,00	0,018
780,50	0,018
781,00	0,018
781,50	0,018
782,00	0,018
782,50	0,018
783,00	0,018
783,50	0,018
784,00	0,017
784,50	0,017
785,00	0,017
785,50	0,017
786,00	0,017
786,50	0,017
787,00	0,017
787,50	0,017
788,00	0,017
788,50	0,017
789,00	0,017
789,50	0,017
790,00	0,017
790,50	0,017
791,00	0,017
791,50	0,017
792,00	0,017
792,50	0,017
793,00	0,017
793,50	0,017
794,00	0,017
794,50	0,017
795,00	0,017
795,50	0,017
796,00	0,017
796,50	0,017
797,00	0,017
797,50	0,017
798,00	0,017
798,50	0,017
799,00	0,017
799,50	0,017
800,00	0,017
