"0.4_1 - Dataset 194733"
"Wavelength nm."	"Abs."
683,00	0,007
683,50	0,007
684,00	0,007
684,50	0,007
685,00	0,007
685,50	0,007
686,00	0,007
686,50	0,006
687,00	0,006
687,50	0,006
688,00	0,006
688,50	0,006
689,00	0,006
689,50	0,006
690,00	0,006
690,50	0,006
691,00	0,006
691,50	0,006
692,00	0,006
692,50	0,005
693,00	0,005
693,50	0,005
694,00	0,005
694,50	0,005
695,00	0,005
695,50	0,005
696,00	0,005
696,50	0,005
697,00	0,005
697,50	0,005
698,00	0,005
698,50	0,005
699,00	0,005
699,50	0,005
700,00	0,005
700,50	0,005
701,00	0,004
701,50	0,004
702,00	0,004
702,50	0,004
703,00	0,004
703,50	0,004
704,00	0,004
704,50	0,004
705,00	0,004
705,50	0,004
706,00	0,004
706,50	0,004
707,00	0,004
707,50	0,004
708,00	0,004
708,50	0,004
709,00	0,004
709,50	0,004
710,00	0,004
710,50	0,004
711,00	0,004
711,50	0,004
712,00	0,003
712,50	0,003
713,00	0,003
713,50	0,003
714,00	0,003
714,50	0,003
715,00	0,003
715,50	0,003
716,00	0,003
716,50	0,003
717,00	0,003
717,50	0,003
718,00	0,003
718,50	0,003
719,00	0,003
719,50	0,003
720,00	0,003
720,50	0,003
721,00	0,003
721,50	0,003
722,00	0,003
722,50	0,003
723,00	0,002
723,50	0,002
724,00	0,002
724,50	0,002
725,00	0,002
725,50	0,002
726,00	0,002
726,50	0,002
727,00	0,002
727,50	0,002
728,00	0,002
728,50	0,002
729,00	0,002
729,50	0,002
730,00	0,002
730,50	0,002
731,00	0,002
731,50	0,002
732,00	0,002
732,50	0,002
733,00	0,002
733,50	0,002
734,00	0,002
734,50	0,002
735,00	0,002
735,50	0,002
736,00	0,001
736,50	0,001
737,00	0,001
737,50	0,001
738,00	0,001
738,50	0,001
739,00	0,001
739,50	0,001
740,00	0,001
740,50	0,001
741,00	0,001
741,50	0,001
742,00	0,001
742,50	0,001
743,00	0,001
743,50	0,001
744,00	0,001
744,50	0,001
745,00	0,001
745,50	0,001
746,00	0,001
746,50	0,001
747,00	0,001
747,50	0,001
748,00	0,001
748,50	0,001
749,00	0,001
749,50	0,001
750,00	0,001
750,50	0,000
751,00	0,000
751,50	0,000
752,00	0,000
752,50	0,000
753,00	0,000
753,50	0,000
754,00	0,000
754,50	0,000
755,00	0,000
755,50	0,000
756,00	0,000
756,50	0,000
757,00	0,000
757,50	0,000
758,00	0,000
758,50	0,000
759,00	0,000
759,50	-0,000
760,00	0,000
760,50	0,000
761,00	0,000
761,50	0,000
762,00	0,000
762,50	0,000
763,00	0,000
763,50	0,000
764,00	-0,000
764,50	-0,000
765,00	-0,000
765,50	-0,000
766,00	-0,000
766,50	-0,000
767,00	-0,000
767,50	-0,000
768,00	-0,000
768,50	-0,000
769,00	-0,000
769,50	-0,000
770,00	-0,000
770,50	-0,000
771,00	0,000
771,50	0,000
772,00	0,000
772,50	0,000
773,00	0,000
773,50	0,000
774,00	0,000
774,50	0,000
775,00	0,000
775,50	0,000
776,00	0,000
776,50	0,000
777,00	0,000
777,50	0,000
778,00	0,000
778,50	0,000
779,00	0,000
779,50	0,000
780,00	0,000
780,50	0,000
781,00	0,000
781,50	-0,000
782,00	-0,000
782,50	-0,000
783,00	-0,000
783,50	-0,001
784,00	-0,001
784,50	-0,001
785,00	-0,001
785,50	-0,001
786,00	-0,001
786,50	-0,001
787,00	-0,001
787,50	-0,001
788,00	-0,001
788,50	-0,001
789,00	-0,001
789,50	-0,001
790,00	-0,001
790,50	-0,001
791,00	-0,001
791,50	-0,001
792,00	-0,001
792,50	-0,001
793,00	-0,001
793,50	-0,001
794,00	-0,001
794,50	-0,001
795,00	-0,002
795,50	-0,002
796,00	-0,001
796,50	-0,001
797,00	-0,001
797,50	-0,001
798,00	-0,001
798,50	-0,001
799,00	-0,001
799,50	-0,001
800,00	-0,001
