"0.25_1M - Dataset 182155"
"Wavelength nm."	"Abs."
730,00	0,138
730,50	0,138
731,00	0,138
731,50	0,138
732,00	0,138
732,50	0,138
733,00	0,138
733,50	0,137
734,00	0,137
734,50	0,137
735,00	0,137
735,50	0,137
736,00	0,137
736,50	0,137
737,00	0,137
737,50	0,137
738,00	0,137
738,50	0,137
739,00	0,137
739,50	0,137
740,00	0,137
740,50	0,137
741,00	0,137
741,50	0,136
742,00	0,136
742,50	0,136
743,00	0,136
743,50	0,136
744,00	0,136
744,50	0,136
745,00	0,136
745,50	0,136
746,00	0,136
746,50	0,136
747,00	0,136
747,50	0,136
748,00	0,136
748,50	0,136
749,00	0,136
749,50	0,136
750,00	0,136
750,50	0,136
751,00	0,136
751,50	0,136
752,00	0,136
752,50	0,136
753,00	0,136
753,50	0,135
754,00	0,135
754,50	0,135
755,00	0,135
755,50	0,135
756,00	0,135
756,50	0,135
757,00	0,135
757,50	0,135
758,00	0,135
758,50	0,135
759,00	0,135
759,50	0,135
760,00	0,135
760,50	0,135
761,00	0,135
761,50	0,135
762,00	0,135
762,50	0,135
763,00	0,134
763,50	0,134
764,00	0,134
764,50	0,134
765,00	0,134
765,50	0,134
766,00	0,134
766,50	0,134
767,00	0,134
767,50	0,134
768,00	0,134
768,50	0,134
769,00	0,134
769,50	0,134
770,00	0,134
770,50	0,134
771,00	0,134
771,50	0,134
772,00	0,134
772,50	0,133
773,00	0,133
773,50	0,133
774,00	0,133
774,50	0,133
775,00	0,133
775,50	0,133
776,00	0,133
776,50	0,133
777,00	0,133
777,50	0,133
778,00	0,133
778,50	0,133
779,00	0,133
779,50	0,133
780,00	0,133
780,50	0,132
781,00	0,132
781,50	0,132
782,00	0,132
782,50	0,132
783,00	0,132
783,50	0,132
784,00	0,132
784,50	0,132
785,00	0,132
785,50	0,132
786,00	0,132
786,50	0,132
787,00	0,132
787,50	0,132
788,00	0,132
788,50	0,132
789,00	0,132
789,50	0,132
790,00	0,132
790,50	0,132
791,00	0,132
791,50	0,132
792,00	0,132
792,50	0,132
793,00	0,132
793,50	0,132
794,00	0,132
794,50	0,132
795,00	0,132
795,50	0,132
796,00	0,132
796,50	0,132
797,00	0,132
797,50	0,132
798,00	0,132
798,50	0,132
799,00	0,132
799,50	0,132
800,00	0,132
