"0.5_e-1M - Dataset 184331"
"Wavelength nm."	"Abs."
727,00	0,031
727,50	0,031
728,00	0,031
728,50	0,030
729,00	0,030
729,50	0,030
730,00	0,030
730,50	0,030
731,00	0,030
731,50	0,030
732,00	0,030
732,50	0,030
733,00	0,030
733,50	0,030
734,00	0,030
734,50	0,029
735,00	0,029
735,50	0,029
736,00	0,029
736,50	0,029
737,00	0,029
737,50	0,029
738,00	0,029
738,50	0,029
739,00	0,029
739,50	0,028
740,00	0,028
740,50	0,028
741,00	0,028
741,50	0,028
742,00	0,028
742,50	0,028
743,00	0,028
743,50	0,028
744,00	0,028
744,50	0,028
745,00	0,028
745,50	0,028
746,00	0,028
746,50	0,028
747,00	0,028
747,50	0,027
748,00	0,027
748,50	0,028
749,00	0,027
749,50	0,027
750,00	0,027
750,50	0,027
751,00	0,027
751,50	0,027
752,00	0,027
752,50	0,027
753,00	0,027
753,50	0,027
754,00	0,027
754,50	0,027
755,00	0,027
755,50	0,027
756,00	0,027
756,50	0,027
757,00	0,026
757,50	0,026
758,00	0,026
758,50	0,026
759,00	0,026
759,50	0,026
760,00	0,026
760,50	0,026
761,00	0,026
761,50	0,026
762,00	0,026
762,50	0,026
763,00	0,026
763,50	0,026
764,00	0,026
764,50	0,026
765,00	0,026
765,50	0,025
766,00	0,025
766,50	0,025
767,00	0,025
767,50	0,025
768,00	0,025
768,50	0,025
769,00	0,025
769,50	0,025
770,00	0,025
770,50	0,025
771,00	0,025
771,50	0,025
772,00	0,025
772,50	0,025
773,00	0,025
773,50	0,025
774,00	0,025
774,50	0,025
775,00	0,025
775,50	0,025
776,00	0,025
776,50	0,025
777,00	0,024
777,50	0,024
778,00	0,024
778,50	0,024
779,00	0,024
779,50	0,024
780,00	0,024
780,50	0,024
781,00	0,024
781,50	0,024
782,00	0,024
782,50	0,024
783,00	0,024
783,50	0,023
784,00	0,023
784,50	0,023
785,00	0,023
785,50	0,023
786,00	0,023
786,50	0,023
787,00	0,023
787,50	0,023
788,00	0,023
788,50	0,023
789,00	0,023
789,50	0,023
790,00	0,023
790,50	0,023
791,00	0,023
791,50	0,023
792,00	0,023
792,50	0,023
793,00	0,023
793,50	0,023
794,00	0,023
794,50	0,023
795,00	0,023
795,50	0,023
796,00	0,023
796,50	0,023
797,00	0,023
797,50	0,023
798,00	0,023
798,50	0,023
799,00	0,023
799,50	0,023
800,00	0,023
